ID,Answers,RT,category,condition,block,session
Participant_23,1,2.08612261444796,F,D,2,2
Participant_23,1,1.24004700545629,S,U,2,2
Participant_23,1,1.81508792996465,S,U,2,2
Participant_23,1,4.90160157232458,O,C,2,2
Participant_23,1,1.67882137413835,F,D,2,2
Participant_23,1,1.07523643846071,O,C,2,2
Participant_23,1,1.49227488954057,F,D,2,2
Participant_23,1,1.18709351314465,S,U,2,2
Participant_23,1,1.38198500547151,S,U,2,2
Participant_23,1,3.72593818474706,O,C,2,2
Participant_23,1,1.26770786828274,S,U,2,2
Participant_23,1,1.85418558943638,F,D,2,2
Participant_23,1,1.58725669802516,F,D,2,2
Participant_23,1,1.17642029855779,F,D,2,2
Participant_23,1,1.7572295802911,O,C,1,3
Participant_23,1,1.07979658546856,O,C,1,3
Participant_23,0,4.59149548680443,F,D,1,3
Participant_23,1,2.00922857450769,S,U,1,3
Participant_23,1,2.86798273747536,S,U,1,3
Participant_23,0,2.32507017390844,S,U,1,3
Participant_23,1,1.41678118569553,S,U,1,3
Participant_23,1,1.16357319895542,O,C,1,3
Participant_23,1,1.8252538832985,F,D,1,3
Participant_23,1,1.13688607452059,F,D,1,3
Participant_23,1,1.73191411842572,S,U,1,3
Participant_23,1,1.462916360912,O,C,1,3
Participant_23,1,3.18375352152407,O,C,1,3
Participant_23,1,1.89396632678699,O,C,1,3
Participant_23,0,3.13357673972268,F,D,1,3
Participant_23,1,1.66876016687775,F,D,1,3
Participant_23,1,2.1154382597897,S,U,1,3
Participant_23,1,3.44196784572523,F,D,1,3
Participant_23,1,1.3532346707857,S,U,1,3
Participant_23,1,1.12113940874315,O,C,1,3
Participant_23,1,1.10726113930605,S,U,1,3
Participant_23,1,2.68056631755053,F,D,1,3
Participant_23,1,0.985493116029375,O,C,1,3
Participant_23,0,2.95047184576651,O,C,1,3
Participant_23,1,1.72381397115032,F,D,1,3
Participant_23,1,2.11054276374853,O,C,1,3
Participant_23,1,2.19386472215228,F,D,1,3
Participant_23,1,2.63894946965456,S,U,1,3
Participant_23,1,1.95889374105172,F,D,1,3
Participant_23,1,3.90831310648491,F,D,1,3
Participant_23,1,1.38567169387215,O,C,1,3
Participant_23,1,1.25068326551127,O,C,1,3
Participant_23,1,1.388997449621,S,U,1,3
Participant_23,1,1.34912173569455,S,U,1,3
Participant_23,1,1.15338194619062,S,U,1,3
Participant_23,1,1.74080760290008,F,D,1,3
Participant_23,1,0.945801111493438,O,C,1,3
Participant_23,1,1.18089268395306,O,C,1,3
Participant_23,1,1.78096401245921,F,D,1,3
Participant_23,1,1.34087790509739,S,U,1,3
Participant_23,1,1.50084362636153,F,D,1,3
Participant_23,1,2.4392332442153,F,D,1,3
Participant_23,0,1.6992389915481,O,C,1,3
Participant_23,1,1.17775474283235,S,U,1,3
Participant_23,1,1.71927717025937,S,U,1,3
Participant_23,1,1.17599000374594,S,U,1,3
Participant_23,1,1.98778948340714,F,D,1,3
Participant_23,1,0.967807238560454,O,C,1,3
Participant_23,1,1.39450257347062,F,D,1,3
Participant_23,1,1.76446762763453,F,D,1,3
Participant_23,1,1.74606949141253,S,U,1,3
Participant_23,1,2.87110631026326,O,C,1,3
Participant_23,1,1.23399855290336,O,C,1,3
Participant_23,1,1.1980813144969,S,U,1,3
Participant_23,1,1.39282250491351,S,U,2,3
Participant_23,1,1.33797652830344,O,C,2,3
Participant_23,1,1.02301037085681,O,C,2,3
Participant_23,1,0.924680176319725,O,C,2,3
Participant_23,1,1.11618797883739,S,U,2,3
Participant_23,0,1.48295813170625,F,D,2,3
Participant_23,1,1.33855126159096,S,U,2,3
Participant_23,1,1.0380006465748,O,C,2,3
Participant_23,1,1.5729244174413,F,D,2,3
Participant_23,1,2.46961303002445,F,D,2,3
Participant_23,1,1.37636768562061,S,U,2,3
Participant_23,0,2.91806971720052,F,D,2,3
Participant_23,1,1.4797339805923,S,U,2,3
Participant_23,1,1.20632925033215,O,C,2,3
Participant_23,1,2.19963309437435,O,C,2,3
Participant_23,1,1.88804606076792,S,U,2,3
Participant_23,1,4.31314702395912,F,D,2,3
Participant_23,1,2.07577704453661,F,D,2,3
Participant_23,1,3.88663180635604,F,D,2,3
Participant_23,0,1.67650367162196,F,D,2,3
Participant_23,1,1.33823413197297,S,U,2,3
Participant_23,1,1.35823844247261,S,U,2,3
Participant_23,1,1.00160771374158,O,C,2,3
Participant_23,1,1.41496153905382,O,C,2,3
Participant_23,1,1.5314517660222,F,D,2,3
Participant_23,1,1.76660953544115,S,U,2,3
Participant_23,1,1.12817373366261,O,C,2,3
Participant_23,1,2.00990542558475,S,U,2,3
Participant_23,1,1.18358212784733,S,U,2,3
Participant_23,1,3.73823823721114,F,D,2,3
Participant_23,1,1.30343146562109,O,C,2,3
Participant_23,1,1.90186121217403,O,C,2,3
Participant_23,1,3.01501490714463,F,D,2,3
Participant_23,1,1.48195953261893,S,U,2,3
Participant_23,1,1.17188938436857,O,C,2,3
Participant_23,1,1.80866513062347,F,D,2,3
Participant_23,1,1.42198046933117,F,D,2,3
Participant_23,1,0.978649684666379,O,C,2,3
Participant_23,1,1.7003032744401,F,D,2,3
Participant_23,1,1.30871336716746,S,U,2,3
Participant_23,1,3.95703252887779,F,D,2,3
Participant_23,1,1.16537026678907,S,U,2,3
Participant_23,1,1.23312618987757,F,D,2,3
Participant_23,1,1.37711637835946,S,U,2,3
Participant_23,1,1.12892088693661,S,U,2,3
Participant_23,1,1.33542614933822,O,C,2,3
Participant_23,1,2.49040041462877,F,D,2,3
Participant_23,1,1.37050899816813,F,D,2,3
Participant_23,1,1.23223022173397,O,C,2,3
Participant_23,1,1.36721351854794,S,U,2,3
Participant_23,1,1.70889143185559,O,C,2,3
Participant_23,1,1.32723004212994,O,C,2,3
Participant_23,1,2.10391742314232,S,U,2,3
Participant_23,1,1.16231186465029,O,C,2,3
Participant_26,1,1.56958244171801,S,D,1,1
Participant_26,1,4.13180052445023,F,U,1,1
Participant_26,1,1.8165447911706,F,U,1,1
Participant_26,1,1.59415613405872,F,U,1,1
Participant_26,1,2.28458826608403,S,D,1,1
Participant_26,1,1.52649291069429,S,D,1,1
Participant_26,1,1.55598780731816,O,C,1,1
Participant_26,1,1.04736312740351,O,C,1,1
Participant_26,1,1.76495271230669,O,C,1,1
Participant_26,1,1.59918150981866,F,U,1,1
Participant_26,1,1.1465379661422,S,D,1,1
Participant_26,1,1.720005542129,F,U,1,1
Participant_26,1,1.12583196062951,O,C,1,1
Participant_26,1,2.42569032847314,F,U,1,1
Participant_26,1,3.10004464491794,S,D,1,1
Participant_26,1,1.67558846621614,O,C,1,1
Participant_26,1,1.09693540855187,O,C,1,1
Participant_26,1,1.29753888469895,S,D,1,1
Participant_26,1,1.47932734988899,S,D,1,1
Participant_26,1,1.80920403754317,F,U,1,1
Participant_26,1,2.01673260772441,S,D,1,1
Participant_26,1,1.61104268977942,S,D,1,1
Participant_26,1,1.54350211165365,F,U,1,1
Participant_26,1,1.46703152341979,O,C,1,1
Participant_26,1,1.64317163662054,O,C,1,1
Participant_26,1,1.09010986755311,S,D,1,1
Participant_26,1,1.30855129803786,O,C,1,1
Participant_26,1,1.73527153860778,O,C,1,1
Participant_26,1,2.23864864448842,F,U,1,1
Participant_26,1,1.36617454623774,S,D,1,1
Participant_26,1,1.99158520251876,S,D,1,1
Participant_26,1,2.60423818833988,F,U,1,1
Participant_26,1,1.70123774189233,F,U,1,1
Participant_26,1,1.19775389873394,O,C,1,1
Participant_26,1,1.22040529375954,F,U,1,1
Participant_26,1,2.57962960112127,O,C,1,1
Participant_26,1,1.61074095170807,S,D,1,1
Participant_26,0,1.90102529365686,F,U,1,1
Participant_26,1,1.1209261511467,O,C,1,1
Participant_26,1,1.57640644323692,O,C,1,1
Participant_26,1,1.11632669817482,O,C,1,1
Participant_26,1,0.986370470720431,S,D,1,1
Participant_26,1,1.23972166202111,O,C,1,1
Participant_26,1,1.3328550682254,F,U,1,1
Participant_26,1,1.43708453284489,S,D,1,1
Participant_26,1,1.19463953076593,O,C,1,1
Participant_26,1,1.60328217128335,S,D,1,1
Participant_26,1,1.13434990327005,F,U,1,1
Participant_26,1,2.0681409753106,F,U,1,1
Participant_26,1,1.30421868826124,O,C,1,1
Participant_26,1,1.77578859861023,F,U,1,1
Participant_26,1,1.06474950095071,F,U,1,1
Participant_26,1,1.52996289853218,S,D,1,1
Participant_26,1,1.30516803423779,S,D,1,1
Participant_26,1,1.6962139056086,O,C,2,1
Participant_26,1,2.01344479168256,S,D,2,1
Participant_26,1,1.24322500526068,F,U,2,1
Participant_26,1,1.72209461643979,S,D,2,1
Participant_26,1,2.1715247522734,S,D,2,1
Participant_26,1,1.31691991111984,F,U,2,1
Participant_26,1,1.26675698282452,S,D,2,1
Participant_26,1,1.15172242149856,O,C,2,1
Participant_26,1,1.42343601664652,S,D,2,1
Participant_26,1,1.28840155795297,F,U,2,1
Participant_26,1,1.22688958336585,F,U,2,1
Participant_26,1,1.12773167890555,O,C,2,1
Participant_26,1,1.59176788747391,F,U,2,1
Participant_26,1,1.52008713456598,O,C,2,1
Participant_26,1,1.31026114711858,F,U,2,1
Participant_26,0,1.14693977041316,O,C,2,1
Participant_26,1,1.32345295092637,O,C,2,1
Participant_26,1,1.37371697174058,S,D,2,1
Participant_26,1,2.28942274632936,O,C,2,1
Participant_26,1,1.29180432183239,F,U,2,1
Participant_26,1,1.39524095427259,S,D,2,1
Participant_26,1,1.73349138661069,F,U,2,1
Participant_26,1,1.22202174772065,O,C,2,1
Participant_26,1,1.26193225261886,F,U,2,1
Participant_26,1,2.17987797055503,S,D,2,1
Participant_26,1,1.86389816853261,O,C,2,1
Participant_26,1,1.20951347301525,O,C,2,1
Participant_26,1,1.02541989315978,O,C,2,1
Participant_26,1,2.24136787926363,S,D,2,1
Participant_26,1,1.77346295754614,S,D,2,1
Participant_26,1,1.34369608612906,F,U,2,1
Participant_26,1,1.52740017755241,F,U,2,1
Participant_26,1,1.38886340194222,F,U,2,1
Participant_26,1,1.56211031913517,S,D,2,1
Participant_26,1,1.03216178908042,O,C,2,1
Participant_26,1,1.82058387343386,S,D,2,1
Participant_26,1,1.4906527908206,F,U,2,1
Participant_26,1,1.89388364610568,S,D,2,1
Participant_26,1,2.01728887315221,O,C,2,1
Participant_26,1,1.16726449805174,F,U,2,1
Participant_26,1,1.15734819444697,O,C,2,1
Participant_26,1,1.22895864443672,F,U,2,1
Participant_26,1,1.60891204951076,S,D,2,1
Participant_26,1,1.03712815144354,O,C,2,1
Participant_26,0,1.04399166628173,O,C,2,1
Participant_26,1,1.13750173191329,O,C,2,1
Participant_26,1,1.50576432614434,F,U,2,1
Participant_26,1,1.23306700329886,S,D,2,1
Participant_26,1,1.72580681579166,S,D,2,1
Participant_26,1,1.30583976066191,F,U,2,1
Participant_26,1,1.30337761904048,O,C,2,1
Participant_26,1,1.25906214880524,F,U,2,1
Participant_26,1,1.62075218991049,S,D,2,1
Participant_26,1,1.59062764598093,S,D,2,1
Participant_26,1,1.59010730175214,F,U,1,2
Participant_26,1,1.67008841747156,F,U,1,2
Participant_26,1,1.31796008640958,O,C,1,2
Participant_26,1,1.19810643964593,F,U,1,2
Participant_26,0,1.97170179246314,S,D,1,2
Participant_26,1,1.15294066331262,O,C,1,2
Participant_26,1,2.927543349193,F,U,1,2
Participant_26,1,1.58903992897831,S,D,1,2
Participant_26,1,1.62896326287591,S,D,1,2
Participant_26,1,1.43067259879899,O,C,1,2
Participant_26,1,1.3852476766624,O,C,1,2
Participant_26,1,1.84963899195282,S,D,1,2
Participant_26,1,1.42286897486338,O,C,1,2
Participant_26,0,1.47985487835103,S,D,1,2
Participant_26,1,2.79579208810173,F,U,1,2
Participant_26,1,1.80294707781286,F,U,1,2
Participant_26,1,1.46649321859149,O,C,1,2
Participant_26,1,3.08298002267838,S,D,1,2
Participant_26,1,1.21323542240862,O,C,1,2
Participant_26,1,2.26515079206001,S,D,1,2
Participant_26,1,1.33171533989662,O,C,1,2
Participant_26,1,1.51269506494282,S,D,1,2
Participant_26,1,1.5509126550387,F,U,1,2
Participant_26,1,3.93908175151591,F,U,1,2
Participant_26,1,1.45351694197598,S,D,1,2
Participant_26,1,1.54363091480627,O,C,1,2
Participant_26,1,3.0034135402384,O,C,1,2
Participant_26,1,2.77099260536488,S,D,1,2
Participant_26,1,1.57358868174197,F,U,1,2
Participant_26,1,1.36946749388153,O,C,1,2
Participant_26,1,2.13593813343323,S,D,1,2
Participant_26,1,1.62994442477793,S,D,1,2
Participant_26,1,1.02009277932666,O,C,1,2
Participant_26,1,2.69773747761792,F,U,1,2
Participant_26,1,1.39499463747779,F,U,1,2
Participant_26,1,1.15030250781274,F,U,1,2
Participant_26,1,3.29061789593834,F,U,1,2
Participant_26,1,1.41863745760202,S,D,1,2
Participant_26,1,1.52006455552328,O,C,1,2
Participant_26,1,0.936814610693546,F,U,1,2
Participant_26,1,1.0421627640826,O,C,1,2
Participant_26,1,1.48199988710985,S,D,1,2
Participant_26,1,1.86195072637929,S,D,1,2
Participant_26,1,1.2351689066054,S,D,1,2
Participant_26,1,1.30504077055957,S,D,1,2
Participant_26,1,0.92836029989121,F,U,1,2
Participant_26,1,2.0153388651961,O,C,1,2
Participant_26,1,1.61308352705237,S,D,1,2
Participant_26,1,1.26033068029938,O,C,1,2
Participant_26,1,2.00363163323345,F,U,1,2
Participant_26,1,1.35209754145035,O,C,1,2
Participant_26,1,1.09644636708254,O,C,1,2
Participant_26,1,1.18894088910019,F,U,1,2
Participant_26,1,1.11375114819384,F,U,1,2
Participant_26,1,1.24258355527854,O,C,2,2
Participant_26,1,1.60232410158642,F,U,2,2
Participant_26,1,1.21558620831638,S,D,2,2
Participant_26,1,2.14721841628489,F,U,2,2
Participant_26,1,4.09141124128655,O,C,2,2
Participant_26,1,2.90133011068974,S,D,2,2
Participant_26,1,0.939259304876032,F,U,2,2
Participant_26,1,1.01854047036613,F,U,2,2
Participant_26,1,1.91081792570185,S,D,2,2
Participant_26,1,5.8199680814505,O,C,2,2
Participant_26,1,0.946507689703139,O,C,2,2
Participant_26,0,1.44055708647647,O,C,2,2
Participant_26,1,1.88661370855698,S,D,2,2
Participant_26,1,1.69746191069862,S,D,2,2
Participant_26,1,1.04884769924683,O,C,2,2
Participant_26,0,1.04922384551901,F,U,2,2
Participant_26,1,3.63278476530104,F,U,2,2
Participant_26,1,1.17070831473393,S,D,2,2
Participant_26,1,2.05302943999413,O,C,2,2
Participant_26,1,1.80152921676199,F,U,2,2
Participant_26,1,1.89894032462325,S,D,2,2
Participant_26,0,1.17236017673713,F,U,2,2
Participant_26,0,1.4487317250896,O,C,2,2
Participant_26,1,1.74721995576692,F,U,2,2
Participant_26,1,1.69576694326679,O,C,2,2
Participant_26,1,1.20388616059063,O,C,2,2
Participant_26,1,1.53239271108032,O,C,2,2
Participant_26,1,1.62837107625091,S,D,2,2
Participant_26,1,1.3498124400212,F,U,2,2
Participant_26,1,1.45230793704104,F,U,2,2
Participant_26,1,1.29053425086749,F,U,2,2
Participant_26,1,1.54580466051993,S,D,2,2
Participant_26,1,2.30555547003314,S,D,2,2
Participant_26,1,1.13922081788041,O,C,2,2
Participant_26,1,2.05929666291922,S,D,2,2
Participant_26,1,1.48788942428655,S,D,2,2
Participant_26,1,1.21752287411073,S,D,2,2
Participant_26,1,1.60929435370053,F,U,2,2
Participant_26,1,1.31778253305674,F,U,2,2
Participant_26,1,1.04430828599288,O,C,2,2
Participant_26,1,1.25926228120079,S,D,2,2
Participant_26,1,1.1287010381202,F,U,2,2
Participant_26,1,1.6249914045693,S,D,2,2
Participant_26,1,2.60302764393418,S,D,2,2
Participant_26,1,1.11934921050852,F,U,2,2
Participant_26,1,1.52079016374773,O,C,2,2
Participant_26,1,1.06790132959577,O,C,2,2
Participant_26,1,1.41448291434062,O,C,2,2
Participant_26,1,2.08195575534774,S,D,2,2
Participant_26,1,1.21723396503512,F,U,2,2
Participant_26,1,1.52877134103619,O,C,2,2
Participant_26,1,1.54966362362757,S,D,2,2
Participant_26,1,1.24391571860178,F,U,2,2
Participant_26,1,1.1327888705855,O,C,2,2
Participant_26,1,2.45664868914173,S,D,1,3
Participant_26,1,4.04005018652242,F,U,1,3
Participant_26,1,1.61968050987343,O,C,1,3
Participant_26,1,1.53894125917577,F,U,1,3
Participant_26,1,3.08481267286697,S,D,1,3
Participant_26,1,3.83002263012168,F,U,1,3
Participant_26,1,2.46106489867088,O,C,1,3
Participant_26,1,1.70843677676748,S,D,1,3
Participant_26,1,1.41196420232882,S,D,1,3
Participant_26,1,2.19507781992434,F,U,1,3
Participant_26,1,1.34343187614286,S,D,1,3
Participant_26,1,1.02947150195541,O,C,1,3
Participant_26,1,1.37065729989263,F,U,1,3
Participant_26,1,3.68190308559861,S,D,1,3
Participant_26,1,1.6017708969448,O,C,1,3
Participant_26,1,3.58010601776186,F,U,1,3
Participant_26,1,2.27518640345079,O,C,1,3
Participant_26,1,1.94693518342683,O,C,1,3
Participant_26,1,2.39516762198764,S,D,1,3
Participant_26,1,1.77524233731674,O,C,1,3
Participant_26,1,3.28190667767194,S,D,1,3
Participant_26,1,2.62198046933918,S,D,1,3
Participant_26,1,2.36362913282937,F,U,1,3
Participant_26,1,1.06542363487824,O,C,1,3
Participant_26,1,1.24196527995809,O,C,1,3
Participant_26,1,2.19192551047308,F,U,1,3
Participant_26,1,1.55196153392899,S,D,1,3
Participant_26,1,1.6103364755545,O,C,1,3
Participant_26,1,1.78369758765621,F,U,1,3
Participant_26,1,1.78870289880433,O,C,1,3
Participant_26,1,1.57371929410147,S,D,1,3
Participant_26,1,1.83552621450508,S,D,1,3
Participant_26,1,2.06897774447862,O,C,1,3
Participant_26,1,1.7573009087937,F,U,1,3
Participant_26,1,1.17546196753392,F,U,1,3
Participant_26,1,1.72713510850735,F,U,1,3
Participant_26,1,1.64891031594016,O,C,1,3
Participant_26,1,1.56735360978928,S,D,1,3
Participant_26,1,1.58389002068725,F,U,1,3
Participant_26,1,1.15885833336506,O,C,1,3
Participant_26,1,2.75218783515447,O,C,1,3
Participant_26,1,1.64561791525921,F,U,1,3
Participant_26,1,1.95556234060496,O,C,1,3
Participant_26,1,3.08405115126516,S,D,1,3
Participant_26,1,2.02893525526451,S,D,1,3
Participant_26,1,1.69059900550928,S,D,1,3
Participant_26,1,2.94069778779522,F,U,1,3
Participant_26,1,1.21570766602235,S,D,1,3
Participant_26,1,1.42749790889502,O,C,1,3
Participant_26,1,1.83913163958641,O,C,1,3
Participant_26,1,1.80410575092537,F,U,1,3
Participant_26,1,2.18245524007943,F,U,1,3
Participant_26,1,1.48748107740539,F,U,1,3
Participant_26,1,1.61241116008023,S,D,1,3
Participant_26,1,1.87729187727382,F,U,2,3
Participant_26,1,2.0975548177521,S,D,2,3
Participant_26,1,1.99588603861048,F,U,2,3
Participant_26,1,2.15093419817276,O,C,2,3
Participant_26,1,1.33027048385702,O,C,2,3
Participant_26,1,1.1748061558028,S,D,2,3
Participant_26,1,1.13598189590266,F,U,2,3
Participant_26,1,2.04080555027758,O,C,2,3
Participant_26,1,1.31188774226757,F,U,2,3
Participant_26,1,1.51418821487459,F,U,2,3
Participant_26,1,1.32090284442529,S,D,2,3
Participant_26,1,1.51759710170154,O,C,2,3
Participant_26,1,2.44439455438987,S,D,2,3
Participant_26,1,1.82421679759864,F,U,2,3
Participant_26,1,1.60592539756908,O,C,2,3
Participant_26,1,4.63921477065014,S,D,2,3
Participant_26,1,1.31525557670102,S,D,2,3
Participant_26,1,1.28093989418994,O,C,2,3
Participant_26,1,1.23616150005546,O,C,2,3
Participant_26,1,1.42096801506705,O,C,2,3
Participant_26,1,1.1776870064059,F,U,2,3
Participant_26,1,1.2792213390203,S,D,2,3
Participant_26,1,2.00089802074945,O,C,2,3
Participant_26,1,1.68410759828112,O,C,2,3
Participant_26,1,1.97938041698944,F,U,2,3
Participant_26,1,2.41444581856194,F,U,2,3
Participant_26,1,1.62606672037509,O,C,2,3
Participant_26,1,2.70775222837983,S,D,2,3
Participant_26,1,1.77110425765568,F,U,2,3
Participant_26,1,3.88286627701018,F,U,2,3
Participant_26,1,1.28789314065943,S,D,2,3
Participant_26,1,1.55784947118082,F,U,2,3
Participant_26,1,1.542223909928,S,D,2,3
Participant_26,1,1.36645661533112,S,D,2,3
Participant_26,1,1.91808100660273,O,C,2,3
Participant_26,1,2.20954929621075,S,D,2,3
Participant_26,1,1.70802009514591,O,C,2,3
Participant_26,1,2.69630631232576,F,U,2,3
Participant_26,1,1.94627372699324,O,C,2,3
Participant_26,1,1.89654441610037,S,D,2,3
Participant_26,1,1.24153833521996,F,U,2,3
Participant_26,1,2.03160673874663,O,C,2,3
Participant_26,1,3.32154069573153,F,U,2,3
Participant_26,1,1.83837935476913,S,D,2,3
Participant_26,1,1.46824393322458,S,D,2,3
Participant_26,1,3.26511112366279,S,D,2,3
Participant_26,1,1.34654415953264,O,C,2,3
Participant_26,1,1.39663165240199,O,C,2,3
Participant_26,1,4.16688048113429,F,U,2,3
Participant_26,1,2.57827251595154,O,C,2,3
Participant_26,1,1.97996849230549,F,U,2,3
Participant_26,1,1.37003997474676,F,U,2,3
Participant_26,1,1.51667855476262,S,D,2,3
Participant_26,1,1.54831197754538,S,D,2,3
Participant_27,1,3.26612870946701,O,U,1,1
Participant_27,0,2.8271977133827,S,C,1,1
Participant_27,1,2.74526845689252,S,C,1,1
Participant_27,1,1.65346866933851,O,U,1,1
Participant_27,1,1.44973444243169,S,C,1,1
Participant_27,1,1.95623816536954,F,D,1,1
Participant_27,1,2.0823115567573,S,C,1,1
Participant_27,1,2.45577940504791,F,D,1,1
Participant_27,1,1.54189908299304,O,U,1,1
Participant_27,1,1.97556511163657,O,U,1,1
Participant_27,0,3.77171234598973,F,D,1,1
Participant_27,1,1.63768043802884,O,U,1,1
Participant_27,0,1.57609981885707,F,D,1,1
Participant_27,1,1.38892560796012,S,C,1,1
Participant_27,1,1.88810815248871,F,D,1,1
Participant_27,1,1.69178285344788,O,U,1,1
Participant_27,0,2.29969210716717,S,C,1,1
Participant_27,1,1.19041529611604,F,D,1,1
Participant_27,1,1.69920974172965,O,U,1,1
Participant_27,1,2.08079723717492,O,U,1,1
Participant_27,0,2.17068090499924,F,D,1,1
Participant_27,1,1.64089535235689,S,C,1,1
Participant_27,1,2.01898261944916,O,U,1,1
Participant_27,1,1.52389812852471,F,D,1,1
Participant_27,1,2.16520810989732,S,C,1,1
Participant_27,1,1.3693662026044,S,C,1,1
Participant_27,0,3.17393687170625,S,C,1,1
Participant_27,1,1.6095133753779,S,C,1,1
Participant_27,1,1.52546376357895,O,U,1,1
Participant_27,1,1.49074679406567,S,C,1,1
Participant_27,0,1.64917715640422,O,U,1,1
Participant_27,0,1.37671663083074,F,D,1,1
Participant_27,1,1.32102600155031,F,D,1,1
Participant_27,1,1.16573358033202,F,D,1,1
Participant_27,1,2.62599333925118,O,U,1,1
Participant_27,1,2.10580891144491,F,D,1,1
Participant_27,1,3.40893710262571,F,D,1,1
Participant_27,1,2.69466062512492,S,C,1,1
Participant_27,1,2.22785455142548,O,U,1,1
Participant_27,1,1.48264664679027,S,C,1,1
Participant_27,1,2.02606979930533,O,U,1,1
Participant_27,0,1.24641535769479,O,U,1,1
Participant_27,0,1.33931791474424,S,C,1,1
Participant_27,1,1.28782540423799,F,D,1,1
Participant_27,1,2.42211029747523,S,C,1,1
Participant_27,0,1.83321034725213,F,D,1,1
