ID,acc,RT,RT_fails,RT_hits,Pair,category,condition,session,PairType,Distance,Block
Participant_3,1,6.08528238515191,0,6.08528238515191,BC,S,C,0,Premise,0,6
Participant_3,1,4.29188492550384,0,4.29188492550384,CD,S,C,0,Premise,0,6
Participant_3,0.5,3.73235299306907,5.31797509691933,2.14673088921882,DE,S,C,0,Premise,0,6
Participant_3,1,1.55200807754136,0,1.55200807754136,EF,S,C,0,Premise,0,6
Participant_5,0.5,0.947585081489706,0.457512623672301,1.43765753930711,AB,S,D,0,Premise,0,1
Participant_5,0.5,1.63661685619354,1.58702378997623,1.68620992241085,BC,S,D,0,Premise,0,1
Participant_5,0.5,1.46325818999139,1.46156143519875,1.46495494478404,CD,S,D,0,Premise,0,1
Participant_5,0.5,1.08926295209221,1.35164723510934,0.826878669075086,DE,S,D,0,Premise,0,1
Participant_5,0,1.98575064657871,1.98575064657871,0,EF,S,D,0,Premise,0,1
Participant_5,1,2.50411449566946,0,2.50411449566946,AB,F,U,0,Premise,0,1
Participant_5,1,1.03230890020131,0,1.03230890020131,BC,F,U,0,Premise,0,1
Participant_5,0.5,1.68410238515571,1.8815278747079,1.48667689560352,CD,F,U,0,Premise,0,1
Participant_5,0.5,1.83932684018237,2.01678794285544,1.66186573750929,DE,F,U,0,Premise,0,1
Participant_5,0,1.76911639435002,1.76911639435002,0,EF,F,U,0,Premise,0,1
Participant_5,0.5,1.53183371648993,1.32706083993435,1.73660659304551,AB,O,C,0,Premise,0,1
Participant_5,1,2.21905686809805,0,2.21905686809805,BC,O,C,0,Premise,0,1
Participant_5,0.5,1.86900196026181,1.37654460363774,2.36145931688588,CD,O,C,0,Premise,0,1
Participant_5,0,0.9666401535369,0.9666401535369,0,DE,O,C,0,Premise,0,1
Participant_5,0.5,1.66884262490203,1.73145192741868,1.60623332238538,EF,O,C,0,Premise,0,1
Participant_5,1,1.93976558972099,0,1.93976558972099,AB,S,D,0,Premise,0,2
Participant_5,0.5,0.483737273697443,0.566442587954953,0.401031959439933,BC,S,D,0,Premise,0,2
Participant_5,0,0.514365070405802,0.514365070405802,0,CD,S,D,0,Premise,0,2
Participant_5,0,0.540028582864579,0.540028582864579,0,DE,S,D,0,Premise,0,2
